"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"CFIFH4S5DXX654UNVUT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4S5DXX654UNVUT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFH4WG4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4WG4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFH4WG5","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4WG5","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C4DXX454347PV","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C4DXX454347PV","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHT4C4DXX454UNVPV","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHT4C4DXX454UNVPV","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"CFIFHT4C4DXX454UNVPV","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"CFIFHT4C4DXX454UNVPV","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C5DX7654UNVP6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHT4C5DX7654UNVP6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C5DXX654347P6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C5DXX654347P6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHT4C5DXX654UNSGZ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C5DXX654UNSGZ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHT4C5DXX654UNVP6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHT4C5DXX654UNVP6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHTWG4VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG4VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHTWG5","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG5","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK91X4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK91X4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK92X2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK92X2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK92X4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK92X4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIKITFHT120VT5HO4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIKITFHT120VT5HO4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIKITSHE120T5HO6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIKITSHE120T5HO6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIKITSHE120T5HO6","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"CFIKITSHE120T5HO6","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"CFIKITSHE347T5HO6","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"CFIKITSHE347T5HO6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIKITSHE347T5HO6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIKITSHE347T5HO6","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"CFILF4104135ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4104135ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF41041403LAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF41041403LAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4104140ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4104140ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF4FR3935UDZT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF4FR3935UDZT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4FR3935ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4FR3935ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF4FR3940UDZT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF4FR3940UDZT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4FR3940ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF4FR3940ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4FR3950ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF4FR3950ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF8104135ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF8104135ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF8FR3940UDZT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF8FR3940UDZT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF8FR3940ULAG","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"CFILF8FR3940ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILF8FR3940ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILF8FR3940ULAG","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"CFILFCPL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFILFCPL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILFR4FLSLD3740ULAG","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"CFILFR4FLSLD3740ULAG","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"CFILFR4FLSLD3740ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFILFR4FLSLD3740ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN11734711EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN11734711EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIN117UNV11EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN117UNV11EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIN125UNV11EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN125UNV11EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIN13234711EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIN13234711EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN132UNV11EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIN132UNV11EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIOWN23234712EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIOWN23234712EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIOWN232UNV12EB","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIOWN232UNV12EB","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIOWN232UNV12EBOPTIS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIOWN232UNV12EBOPTIS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIPRO120VT5HIBAY835","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIPRO120VT5HIBAY835","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIPRO120VT5HIBAY841","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIPRO120VT5HIBAY841","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIPRO347VT5HIBAY835","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIPRO347VT5HIBAY835","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIPRO347VT5HIBAY841","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIPRO347VT5HIBAY841","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIQVS2GPFOP232UNVHI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIQVS2GPFOP232UNVHI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIQVS2GPFOS332UNVH3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIQVS2GPFOS332UNVH3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB118L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB118L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB196S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB196S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236120LE","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB236120LE","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB236120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248H120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248H120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120CJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120CJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T347AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347DN","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T347DN","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248TUNV04","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248TUNV04","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248TUNVAL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248TUNVAL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248UNVHI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVHI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120CB","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120CB","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120LE","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120LE","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296SUNVC2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296SUNVC2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB8G148","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB8G148","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB8G248","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB8G248","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISHE4L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISHE4L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISHE654HOUNV142EBGENRS","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISHE654HOUNV142EBGENRS","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISHE6L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISHE6L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFSVA232120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB1SFSVA232120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFSVA232UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB1SFSVA232UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFSVB232120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB1SFSVB232120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFSVB2321UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB1SFSVB2321UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFVA240120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB1SFVA240120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB2SFSVA332120C6","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB2SFSVA332120C6","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB2SFSVA432120O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB2SFSVA432120O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISLB2SFSVA432UNVAL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISLB2SFSVA432UNVAL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISPS24GFSVA43A40ULAG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISPS24GFSVA43A40ULAG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV2S114UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV2S114UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV2S124UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV2S124UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV2S214UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV2S214UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV3S121UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV3S121UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV3S139UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV3S139UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV3S221UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV3S221UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV3S239UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV3S239UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S128UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV4S128UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S154UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV4S154UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S228UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV4S228UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S254UNVCT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S254UNVCT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV4S254UNVPG","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV4S254UNVPG","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S254UNVUT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV4S254UNVUT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5CLW4SSLT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5CLW4SSLT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV5GXW4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5GXW4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV5LVW4SPER","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5LVW4SPER","All Websites [USD]","B2B Registered Users",5,5,"Discount"
